id,nome
2663,"Baixas do ativo tangível no ano das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2664,Resultado das atividades imobiliárias - CNAE 2.0
2665,"Receita das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2666,"Custos das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2667,"Despesas operacionais das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2668,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2669,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2670,"Gastos com pessoal das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2671,"Número de empresas e Pessoal ocupado em 31/12 das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2672,"Variação trimestral do pessoal ocupado das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2673,"Aquisições do ativo tangível no ano das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2674,"Baixas do ativo tangível no ano das empresas de atividades imobiliárias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2675,Resultados dos serviços de manutenção e reparação - CNAE 2.0
2676,"Receita das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2677,"Custos das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2678,"Despesas operacionais das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2686,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2687,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços de manutenção e reparação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
